class,buo,bdc,spf,bco,all
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ProvidesHandler,1,1,0,0,2
src.java.org.apache.ivy.core.IvyContext,0,1,0,0,1
src.java.org.apache.ivy.core.event.retrieve.StartRetrieveEvent,1,1,0,0,2
IvyConfigure,0,1,0,0,1
DependencyArtifactDescriptor,1,1,0,0,2
src.java.org.apache.ivy.core.settings.IvyVariableContainer,1,1,0,0,2
IvyBuildNumber,0,1,0,0,1
IFilter,1,1,0,0,2
src.java.org.apache.ivy.util.CredentialsUtil,1,1,0,0,2
src.java.org.apache.ivy.tools.analyser.JarJarDependencyAnalyser,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser,0,1,0,0,1
Cloneable,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.AbstractLockStrategy,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.Namespace,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyInstall,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$PatchScopeHandler,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.IBiblioHelper,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.RemoteScpException,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomReader$AddDTDFilterInputStream,0,1,0,0,1
src.java.org.apache.ivy.core.event.retrieve.RetrieveArtifactEvent,1,1,0,0,2
AbstractTestFilter,1,1,0,0,2
src.java.org.apache.ivy.util.AbstractMessageLogger,1,1,0,0,2
IvyInfo,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator,1,1,0,0,2
src.java.org.apache.ivy.util.cli.ParseException,1,1,0,0,2
src.java.org.apache.ivy.util.MemoryUtil,1,1,0,0,2
src.java.org.apache.ivy.core.event.resolve.EndResolveEvent,1,1,0,0,2
test.java.org.apache.ivy.core.publish.PublishEventsTest$PublishTestCase,0,1,0,0,1
src.java.org.apache.ivy.ant.MapperAdapter,1,1,0,0,2
test.java.org.apache.ivy.core.settings.ConfigureTest,1,1,0,0,2
EventManager,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$PomModuleDescriptor,0,1,0,0,1
IOException,1,1,0,0,2
src.java.org.apache.ivy.Ivy14,1,1,0,0,2
FileContent,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.ExactPatternMatcher,0,1,0,0,1
test.java.org.apache.ivy.plugins.resolver.AbstractDependencyResolverTest,0,1,0,0,1
test.java.org.apache.ivy.core.search.SearchTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.Match,0,1,0,0,1
RequirementFilter,0,1,0,0,1
ComparatorLatestStrategy,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ChangesHandler,1,1,0,0,2
Credentials,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.xml.RequirementFilter,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.PropertiesParser$PropertiesHandler,1,1,0,0,2
src.java.org.apache.ivy.plugins.matcher.NoMatcher,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.BundleInfo,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyDeliver$DeliverDRResolver,1,1,0,0,2
RetrieveOptions,1,1,0,0,2
Process,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.url.URLRepository,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.DownloadOptions,1,1,0,0,2
DelegetingHandler,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyResolveTest,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.AbstractResolver$ResolverParserSettings,1,1,0,0,2
test.java.org.apache.ivy.core.module.id.ModuleRulesTest,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.ManifestHeaderValue,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.ssh.Scp$FileInfo,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyRetrieve,1,1,0,0,2
LatestStrategy,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.IvyNodeEviction$EvictionData,1,1,0,0,2
URLRepository,1,1,0,0,2
test.java.org.apache.ivy.osgi.repo.BundleRepoTest,1,1,0,0,2
Authenticator,0,1,0,0,1
src.java.org.apache.ivy.core.event.retrieve.EndRetrieveEvent,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.BasicResource,1,1,0,0,2
src.java.org.apache.ivy.plugins.conflict.StrictConflictException,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyBuildNumber$NewRevision,1,1,0,0,2
test.java.org.apache.ivy.plugins.matcher.AbstractPatternMatcherTest,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.ResolveEngineSettings,1,1,0,0,2
Stack,1,1,0,0,2
ModuleRules,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.sftp.SFTPRepository$MyProgressMonitor,0,1,0,0,1
IvyCleanCache,0,1,0,0,1
src.java.org.apache.ivy.util.Configurator$MacroRecord,1,1,0,0,2
DirSet,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$PomPluginElement,0,1,0,0,1
src.java.org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy,1,1,0,0,2
JarRepository,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2ArtifactParser$RuleHandler,1,1,0,0,2
test.java.org.apache.ivy.core.settings.XmlSettingsParserTest,0,1,0,0,1
UpdateSiteDescriptor,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.XMLInputParser,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.JarResolverTest,1,1,0,0,2
Options,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyFindRevisionTest,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseFeature,0,1,0,0,1
MessageLogger,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.ResolverHelper,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest$FileTester,0,1,0,0,1
Element,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.DefaultExcludeRule,1,1,0,0,2
test.java.org.apache.ivy.osgi.obr.RequirementFilterTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceDescriptionHandler,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.ChainResolver$ResolvedModuleRevisionArtifactInfo,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.VfsResolverTest,0,1,0,0,1
Properties,0,1,0,0,1
src.java.org.apache.ivy.core.settings.IvySettings,1,1,0,0,2
Iterator,0,1,0,0,1
src.java.org.apache.ivy.osgi.obr.filter.NotFilter,0,1,0,0,1
test.java.org.apache.ivy.util.ConfiguratorTest$Person,0,1,0,0,1
src.java.org.apache.ivy.core.event.resolve.ResolveEvent,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest$Room,0,1,0,0,1
src.java.org.apache.ivy.plugins.lock.FileBasedLockStrategy$CreateFileLocker,1,1,0,0,2
AbstractResolver,0,1,0,0,1
test.java.org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest,1,1,0,0,2
src.java.org.apache.ivy.core.event.download.PrepareDownloadEvent,1,1,0,0,2
src.java.org.apache.ivy.core.sort.ModuleInSort,0,1,0,0,1
CredentialsProvider,0,1,0,0,1
Integer,0,1,0,0,1
RepositoryManagementEngine,1,1,0,0,2
src.java.org.apache.ivy.core.resolve.VisitData,1,1,0,0,2
ResolveReport,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyListModules,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.filter.CompareFilter$Operator,0,1,0,0,1
java.lang.Object,1,1,0,0,2
src.java.org.apache.ivy.util.url.IvyAuthenticator,0,1,0,0,1
ResolveOptions,0,1,0,0,1
UpdateSite,0,1,0,0,1
IvyInstall,0,1,0,0,1
Location,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.IvyRepResolverTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.IvySettingsAware,1,1,0,0,2
ConfigurationAware,1,1,0,0,2
src.java.org.apache.ivy.plugins.latest.LatestRevisionStrategy$MridComparator,0,1,0,0,1
IvySettingsAware,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyCacheFileset,1,1,0,0,2
EclipseFeature,0,1,0,0,1
src.java.org.apache.ivy.plugins.namespace.NamespaceTransformer,0,1,0,0,1
src.java.org.apache.ivy.osgi.core.OsgiLatestStrategy,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$UpdateHandler,0,1,0,0,1
ResolveEngineSettings,1,1,0,0,2
ModuleId,1,1,0,0,2
java.util.regex.Matcher,1,1,0,0,2
PathElement,1,1,0,0,2
LexicalHandler,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.MRIDTransformationRule,0,1,0,0,1
SAXParser,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyVar,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.RepoDescriptor,0,1,0,0,1
test.java.org.apache.ivy.core.settings.XmlSettingsParserTest$MyLockStrategy,0,1,0,0,1
PasswordAuthentication,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyConfigureTest,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyPublishTest,0,1,0,0,1
src.java.org.apache.ivy.plugins.matcher.RegexpPatternMatcher,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyDependency,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ChangeHandler,1,1,0,0,2
src.example.configurations.jdbc-example.src.example.ConfigurationsExample,1,1,0,0,2
src.java.org.apache.ivy.plugins.report.ReportOutputter,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.ResolverSettings,1,1,0,0,2
src.java.org.apache.ivy.osgi.repo.FSManifestIterable,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.UpdateSite,0,1,0,0,1
src.java.org.apache.ivy.core.module.descriptor.ConfigurationAware,1,1,0,0,2
Namespace,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyPublish$PublishArtifact,1,1,0,0,2
SFTPRepository,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyCacheFileset$EmptyFileSet,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.util.ResolverHelperTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.file.FileResource,0,1,0,0,1
src.java.org.apache.ivy.osgi.updatesite.xml.FeatureParser$UrlHandler,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$PomDependencyDescriptor,0,1,0,0,1
src.java.org.apache.ivy.core.settings.XmlSettingsParser,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistryTest,0,1,0,0,1
src.java.org.apache.ivy.core.event.download.NeedArtifactEvent,1,1,0,0,2
PatternMatcher,0,1,0,0,1
src.example.configurations.multi-projects.filter-framework.test.filter.hmimpl.HMFilterTest,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.DualResolver,1,1,0,0,2
src.java.org.apache.ivy.plugins.signer.bouncycastle.OpenPGPSignatureGenerator,0,1,0,0,1
src.java.org.apache.ivy.core.report.DownloadStatus,0,1,0,0,1
src.example.multi-project.projects.version.src.version.Version,1,1,0,0,2
src.java.org.apache.ivy.util.Message,1,1,0,0,2
test.java.org.apache.ivy.plugins.resolver.MirroredURLResolverTest,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyResources,1,1,0,0,2
src.java.org.apache.ivy.util.FileUtil,1,1,0,0,2
src.java.org.apache.ivy.util.DateUtil,1,1,0,0,2
src.java.org.apache.ivy.util.cli.CommandLineParser,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.util.URLLister,1,1,0,0,2
BundleRepoDescriptor,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.ResolveProcessException,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.Resource,0,1,0,0,1
src.java.org.apache.ivy.core.event.resolve.EndResolveDependencyEvent,1,1,0,0,2
SAXParseException,0,1,0,0,1
src.java.org.apache.ivy.plugins.conflict.LatestConflictManager$IvyNodeArtifactInfo,0,1,0,0,1
src.java.org.apache.ivy.core.event.publish.PublishEvent,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DefaultIncludeRule,1,1,0,0,2
test.java.org.apache.ivy.TestHelper,1,1,0,0,2
EventListener,0,1,0,0,1
test.java.org.apache.ivy.util.ConfiguratorTest$House,0,1,0,0,1
test.java.org.apache.ivy.util.StringUtilsTest,1,1,0,0,2
Pattern,0,1,0,0,1
src.java.org.apache.ivy.util.CopyProgressListener,1,1,0,0,2
Reference,1,1,0,0,2
src.java.org.apache.ivy.core.IvyPatternHelper$OriginalArtifactNameValue,0,1,0,0,1
src.java.org.apache.ivy.ant.BuildBundleRepoDescriptorTask,1,1,0,0,2
src.java.org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor,0,1,0,0,1
src.java.org.apache.ivy.core.event.download.StartArtifactDownloadEvent,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.PatternVersionMatcher,1,1,0,0,2
Thread,0,1,0,0,1
src.java.org.apache.ivy.plugins.resolver.VfsResolver,1,1,0,0,2
RetrieveEngine,1,1,0,0,2
src.java.org.apache.ivy.plugins.repository.ResourceHelper,1,1,0,0,2
src.java.org.apache.ivy.core.search.ModuleEntry,0,1,0,0,1
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$FilterHandler,1,1,0,0,2
SortEngineSettings,1,1,0,0,2
ParseException,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.IvyNodeEviction$ModuleIdConf,1,1,0,0,2
AbstractLockStrategy,0,1,0,0,1
test.java.org.apache.ivy.plugins.matcher.ExactPatternMatcherTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser,0,1,0,0,1
ProjectComponent,1,1,0,0,2
test.java.org.apache.ivy.plugins.circular.IgnoreCircularDependencyStrategyTest,1,1,0,0,2
ModuleEntry,1,1,0,0,2
MapMatcher,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.url.ChainedRepository,1,1,0,0,2
test.java.org.apache.ivy.plugins.lock.ArtifactLockStrategyTest$ResolveThread,0,1,0,0,1
LinkedHashMap,1,1,0,0,2
src.java.org.apache.ivy.util.EncrytedProperties,1,1,0,0,2
XmlModuleDescriptorParser,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyCacheTask,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$HostRequirementsHandler,1,1,0,0,2
src.java.org.apache.ivy.plugins.lock.FileBasedLockStrategy$FileLocker,1,1,0,0,2
ExecutionEnvironmentProfileProvider,0,1,0,0,1
src.java.org.apache.ivy.osgi.repo.ManifestAndLocation,0,1,0,0,1
test.java.org.apache.ivy.core.settings.IvySettingsTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.obr.xml.OBRXMLParser$RepositoryHandler,0,1,0,0,1
FileSystemResolver,0,1,0,0,1
src.java.org.apache.ivy.core.resolve.ResolveEngine,1,1,0,0,2
src.java.org.apache.ivy.ant.IvyBuildNumber$ResolvedModuleRevisionArtifactInfo,1,1,0,0,2
FileList,1,1,0,0,2
test.java.org.apache.ivy.util.ConfiguratorTest$City,0,1,0,0,1
src.java.org.apache.ivy.core.event.resolve.StartResolveDependencyEvent,1,1,0,0,2
src.java.org.apache.ivy.plugins.resolver.BasicResolver$UnresolvedDependencyException,1,1,0,0,2
Resource,1,1,0,0,2
src.java.org.apache.ivy.util.Configurator$Macro,1,1,0,0,2
src.java.org.apache.ivy.plugins.version.VersionRangeMatcher$MRIDArtifactInfo,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyResolve,1,1,0,0,2
test.java.org.apache.ivy.plugins.parser.AbstractModuleDescriptorParserTester,0,1,0,0,1
src.java.org.apache.ivy.util.CredentialsUtil$CredentialPanel,1,1,0,0,2
src.java.org.apache.ivy.plugins.namespace.MRIDRule,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ConfigurationPrinter,1,1,0,0,2
src.java.org.apache.ivy.core.deliver.PublishingDependencyRevisionResolver,0,1,0,0,1
src.java.org.apache.ivy.ant.IvyMakePom$Dependency,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ProvidedHandler,1,1,0,0,2
URISyntaxException,0,1,0,0,1
src.java.org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder,0,1,0,0,1
JTextField,1,1,0,0,2
src.java.org.apache.ivy.osgi.p2.P2MetadataParser$ArtifactHandler,1,1,0,0,2
DownloadReport,0,1,0,0,1
test.java.org.apache.ivy.MainTest,1,1,0,0,2
src.java.org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser$SiteHandler,0,1,0,0,1
RuntimeException,1,1,0,0,2
src.java.org.apache.ivy.util.MessageLogger,1,1,0,0,2
src.java.org.apache.ivy.core.event.retrieve.EndRetrieveArtifactEvent,1,1,0,0,2
ResourceMDParser,1,1,0,0,2
src.java.org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter,1,1,0,0,2
CommandLineParser,1,1,0,0,2
src.java.org.apache.ivy.osgi.core.BundleRequirement,0,1,0,0,1
src.java.org.apache.ivy.plugins.repository.vfs.VfsRepository,1,1,0,0,2
test.java.org.apache.ivy.util.url.AbstractURLHandlerTest$TestURLHandler,0,1,0,0,1
PatternSyntaxException,0,1,0,0,1
PrintStream,0,1,0,0,1
test.java.org.apache.ivy.util.url.HttpclientURLHandlerTest,0,1,0,0,1
HttpMethodBase,0,1,0,0,1
src.java.org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy,1,1,0,0,2
DeliverEngineSettings,1,1,0,0,2
test.java.org.apache.ivy.ant.IvyBuildNumberTest,0,1,0,0,1
Exception,0,1,0,0,1
test.java.org.apache.ivy.ant.IvyConvertPomTest,1,1,0,0,2
src.java.org.apache.ivy.util.url.URLHandlerDispatcher,1,1,0,0,2
src.java.org.apache.ivy.core.IvyPatternHelper,0,1,0,0,1
src.java.org.apache.ivy.util.filter.NoFilter,1,1,0,0,2
src.java.org.apache.ivy.util.url.URLHandler,0,1,0,0,1
AbstractRepository,0,1,0,0,1
ZipOutputStream,0,1,0,0,1
GetMethod,0,1,0,0,1
UnmodifiableExtendableItem,0,1,0,0,1
BasicURLHandler,0,1,0,0,1
SignatureGenerator,0,1,0,0,1
ArtifactRevisionId,1,1,0,0,2
